,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
1505,3,230.9,,0.588,,,,,
1506,3,413.5,,0.588,,,,,
1507,3,444.6,,0.588,,,,,
1508,3,336.6,,0.587,,,,,
1509,3,309.2,,0.586,,,,,
1510,3,524.8,,0.586,,,,,
1511,3,579.0,,0.585,,,,,
1512,3,262.4,,0.585,,,,,
1513,3,227.9,,0.585,,,,,
1514,3,386.1,,0.585,,,,,
1515,3,368.5,,0.584,,,,,
1516,3,350.2,,0.584,,,,,
1517,3,370.4,,0.583,,,,,
1518,3,322.4,,0.583,,,,,
1519,3,365.4,,0.583,,,,,
1520,3,279.4,,0.583,,,,,
1521,3,242.2,,0.583,,,,,
1522,3,414.7,,0.582,,,,,
1523,3,282.7,,0.582,,,,,
1524,3,335.5,,0.582,,,,,
1525,3,485.1,,0.581,,,,,
1526,3,519.2,,0.581,,,,,
1527,3,383.7,,0.581,,,,,
1528,3,660.7,,0.581,,,,,
1529,3,394.4,,0.581,,,,,
1530,3,295.0,,0.58,,,,,
1531,3,234.3,,0.58,,,,,
1532,3,424.7,,0.58,,,,,
1533,3,510.7,,0.579,,,,,
1534,3,510.5,,0.579,,,,,
1535,3,375.0,,0.579,,,,,
1536,3,303.8,,0.578,,,,,
1537,3,299.0,,0.578,,,,,
1538,3,403.0,,0.577,,,,,
1539,3,194.2,,0.577,,,,,
1540,3,396.1,,0.576,,,,,
1541,3,524.5,,0.576,,,,,
1542,3,407.6,,0.575,,,,,
1543,3,233.7,,0.575,,,,,
1544,3,681.8,,0.574,,,,,
1545,3,407.7,,0.574,,,,,
1546,3,329.3,,0.573,,,,,
1547,3,284.3,,0.573,,,,,
1548,3,372.1,,0.573,,,,,
1549,3,321.6,,0.572,,,,,
1550,3,300.7,,0.572,,,,,
1551,3,304.6,,0.572,,,,,
1552,3,467.1,,0.572,,,,,
1553,3,437.8,,0.572,,,,,
1554,3,381.6,,0.571,,,,,
1555,3,236.8,,0.57,,,,,
1556,3,331.3,,0.57,,,,,
1557,3,351.8,,0.57,,,,,
1558,3,430.8,,0.569,,,,,
1559,3,229.8,,0.568,,,,,
1560,3,752.6,,0.568,,,,,
1561,3,255.2,,0.567,,,,,
1562,3,503.9,,0.567,,,,,
1563,3,245.6,,0.566,,,,,
1564,3,481.2,,0.566,,,,,
1565,3,250.0,,0.565,,,,,
1566,3,416.7,,0.565,,,,,
1567,3,394.8,,0.564,,,,,
1568,3,355.5,,0.563,,,,,
1569,3,311.2,,0.562,,,,,
1570,3,503.8,,0.562,,,,,
1571,3,391.9,,0.561,,,,,
1572,3,555.6,,0.561,,,,,
1573,3,290.7,,0.561,,,,,
1574,3,245.5,,0.561,,,,,
1575,3,364.6,,0.56,,,,,
1576,3,255.6,,0.56,,,,,
1577,3,319.6,,0.56,,,,,
1578,3,288.7,,0.56,,,,,
1579,3,425.8,,0.56,,,,,
1580,3,362.8,,0.559,,,,,
1581,3,300.3,,0.559,,,,,
1582,3,220.4,,0.558,,,,,
1583,3,419.3,,0.558,,,,,
1584,3,468.1,,0.556,,,,,
1585,3,213.4,,0.556,,,,,
1586,3,248.5,,0.556,,,,,
1587,3,190.8,,0.556,,,,,
1588,3,262.9,,0.556,,,,,
1589,3,316.0,,0.555,,,,,
1590,3,290.5,,0.554,,,,,
1591,3,348.8,,0.554,,,,,
1592,3,290.0,,0.554,,,,,
1593,3,502.5,,0.553,,,,,
1594,3,361.8,,0.553,,,,,
1595,3,232.0,,0.553,,,,,
1596,3,252.1,,0.553,,,,,
1597,3,271.2,,0.553,,,,,
1598,3,431.0,,0.552,,,,,
1599,3,298.5,,0.552,,,,,
1600,3,251.4,,0.55,,,,,
1601,3,314.2,,0.55,,,,,
1602,3,656.0,,0.549,,,,,
1603,3,369.7,,0.549,,,,,
1604,3,434.7,,0.549,,,,,
1605,3,296.8,,0.547,,,,,
1606,3,318.5,,0.547,,,,,
1607,3,240.0,,0.547,,,,,
1608,3,197.6,,0.546,,,,,
1609,3,487.1,,0.544,,,,,
1610,3,277.3,,0.543,,,,,
1611,3,367.0,,0.542,,,,,
1612,3,287.1,,0.542,,,,,
1613,3,212.9,,0.541,,,,,
1614,3,389.9,,0.541,,,,,
1615,3,259.4,,0.54,,,,,
1616,3,325.0,,0.539,,,,,
1617,3,268.5,,0.539,,,,,
1618,3,215.8,,0.538,,,,,
1619,3,287.1,,0.538,,,,,
1620,3,394.3,,0.538,,,,,
1621,3,336.5,,0.538,,,,,
1622,3,224.7,,0.538,,,,,
1623,3,375.0,,0.537,,,,,
1624,3,306.4,,0.536,,,,,
1625,3,360.3,,0.536,,,,,
1626,3,319.0,,0.535,,,,,
1627,3,240.3,,0.535,,,,,
1628,3,278.7,,0.535,,,,,
1629,3,320.4,,0.535,,,,,
1630,3,358.9,,0.534,,,,,
1631,3,198.1,,0.534,,,,,
1632,3,213.5,,0.533,,,,,
1633,3,281.9,,0.533,,,,,
1634,3,401.8,,0.532,,,,,
1635,3,145.3,,0.532,,,,,
1636,3,390.8,,0.531,,,,,
1637,3,419.0,,0.529,,,,,
1638,3,190.4,,0.529,,,,,
1639,3,355.7,,0.529,,,,,
1640,3,287.4,,0.529,,,,,
1641,3,226.2,,0.529,,,,,
1642,3,252.2,,0.528,,,,,
1643,3,415.4,,0.528,,,,,
1644,3,332.1,,0.527,,,,,
1645,3,390.9,,0.527,,,,,
1646,3,230.5,,0.526,,,,,
1647,3,196.5,,0.526,,,,,
1648,3,247.3,,0.526,,,,,
1649,3,466.0,,0.526,,,,,
1650,3,398.1,,0.525,,,,,
1651,3,315.3,,0.525,,,,,
1652,3,362.4,,0.523,,,,,
1653,3,209.3,,0.522,,,,,
1654,3,323.7,,0.522,,,,,
1655,3,411.7,,0.52,,,,,
1656,3,224.1,,0.52,,,,,
1657,3,304.5,,0.519,,,,,
1658,3,364.6,,0.518,,,,,
1659,3,354.9,,0.518,,,,,
1660,3,201.5,,0.515,,,,,
1661,3,240.2,,0.514,,,,,
1662,3,231.8,,0.513,,,,,
1663,3,391.6,,0.513,,,,,
1664,3,313.8,,0.511,,,,,
1665,3,448.1,,0.511,,,,,
1666,3,272.9,,0.511,,,,,
1667,3,199.8,,0.51,,,,,
1668,3,398.3,,0.51,,,,,
1669,3,389.0,,0.509,,,,,
1670,3,179.3,,0.508,,,,,
1671,3,258.4,,0.504,,,,,
1672,3,298.7,,0.503,,,,,
1673,3,235.8,,0.5,,,,,
1674,3,255.3,,0.5,,,,,
1675,3,272.6,,0.498,,,,,
1676,3,242.6,,0.498,,,,,
1677,3,193.0,,0.498,,,,,
1678,3,261.2,,0.497,,,,,
1679,3,212.2,,0.496,,,,,
1680,3,131.5,,0.492,,,,,
1681,3,254.8,,0.49,,,,,
1682,3,262.2,,0.488,,,,,
1683,3,388.9,,0.487,,,,,
1684,3,193.1,,0.486,,,,,
1685,3,365.1,,0.486,,,,,
1686,3,1081.5,,0.484,,,,,
1687,3,289.2,,0.482,,,,,
1688,3,160.4,,0.481,,,,,
1689,3,193.0,,0.479,,,,,
1690,3,240.9,,0.477,,,,,
1691,3,377.5,,0.475,,,,,
1692,3,320.7,,0.474,,,,,
1693,3,400.0,,0.473,,,,,
1694,3,300.4,,0.472,,,,,
1695,3,341.5,,0.469,,,,,
1696,3,283.4,,0.467,,,,,
1697,3,189.3,,0.463,,,,,
1698,3,186.1,,0.462,,,,,
1699,3,137.0,,0.462,,,,,
1700,3,111.9,,0.46,,,,,
1701,3,240.1,,0.46,,,,,
1702,3,170.8,,0.46,,,,,
1703,3,214.8,,0.46,,,,,
1704,3,218.7,,0.459,,,,,
1705,3,299.6,,0.458,,,,,
1706,3,166.8,,0.456,,,,,
1707,3,175.5,,0.456,,,,,
1708,3,234.4,,0.456,,,,,
1709,3,294.0,,0.455,,,,,
1710,3,252.3,,0.452,,,,,
1711,3,338.5,,0.451,,,,,
1712,3,1518.7,,0.45,,,,,
1713,3,345.8,,0.449,,,,,
1714,3,197.7,,0.446,,,,,
1715,3,119.0,,0.44,,,,,
1716,3,496.2,,0.44,,,,,
1717,3,257.5,,0.439,,,,,
1718,3,191.9,,0.437,,,,,
1719,3,259.5,,0.436,,,,,
1720,3,326.1,,0.429,,,,,
1721,3,123.8,,0.427,,,,,
1722,3,261.7,,0.427,,,,,
1723,3,244.0,,0.42,,,,,
1724,3,231.0,,0.419,,,,,
1725,3,314.0,,0.408,,,,,
1726,3,172.1,,0.403,,,,,
1727,3,258.1,,0.4,,,,,
1728,3,218.0,,0.392,,,,,
1729,3,1079.4,,0.392,,,,,
1730,3,135.5,,0.39,,,,,
1731,3,166.5,,0.386,,,,,
1732,3,332.3,,0.377,,,,,
1733,3,179.0,,0.372,,,,,
1734,3,208.2,,0.364,,,,,
1735,3,200.7,,0.359,,,,,
1736,3,554.9,,0.353,,,,,
1737,3,97.0,,0.345,,,,,
1738,3,140.9,,0.341,,,,,
1739,3,304.6,,0.335,,,,,
1740,3,224.3,,0.335,,,,,
1741,3,397.1,,0.325,,,,,
1742,3,205.9,,0.317,,,,,
1743,3,176.3,,0.31,,,,,
1744,3,445.6,,0.301,,,,,
1745,3,425.7,,0.301,,,,,
1746,3,168.6,,0.301,,,,,
1747,3,164.2,,0.3,,,,,
1748,3,183.3,,0.283,,,,,
1749,3,471.6,,0.277,,,,,
1750,3,307.8,,0.265,,,,,
1751,3,267.5,,0.264,,,,,
1752,3,261.5,,0.263,,,,,
1753,3,155.9,,0.26,,,,,
1754,3,111.3,,0.254,,,,,
1755,3,96.2,,0.252,,,,,
1756,3,158.0,,0.252,,,,,
1757,4,744.9,,0.683,,,,,
1758,4,752.4,,0.671,,,,,
1759,4,616.1,,0.671,,,,,
1760,4,985.6,,0.668,,,,,
1761,4,922.1,,0.666,,,,,
1762,4,743.5,,0.664,,,,,
1763,4,526.3,,0.662,,,,,
1764,4,841.0,,0.661,,,,,
1765,4,1027.0,,0.661,,,,,
1766,4,872.9,,0.66,,,,,
1767,4,580.6,,0.659,,,,,
1768,4,1242.5,,0.658,,,,,
1769,4,802.2,,0.657,,,,,
1770,4,767.3,,0.656,,,,,
1771,4,743.8,,0.655,,,,,
1772,4,671.9,,0.654,,,,,
1773,4,570.0,,0.652,,,,,
1774,4,677.0,,0.652,,,,,
1775,4,569.3,,0.652,,,,,
1776,4,522.1,,0.652,,,,,
1777,4,640.5,,0.651,,,,,
1778,4,893.2,,0.651,,,,,
1779,4,922.7,,0.651,,,,,
1780,4,555.3,,0.651,,,,,
1781,4,649.1,,0.65,,,,,
1782,4,630.1,,0.649,,,,,
1783,4,713.2,,0.649,,,,,
1784,4,716.3,,0.649,,,,,
1785,4,618.9,,0.649,,,,,
1786,4,563.1,,0.648,,,,,
1787,4,647.0,,0.648,,,,,
1788,4,630.3,,0.648,,,,,
1789,4,681.7,,0.647,,,,,
1790,4,833.2,,0.647,,,,,
1791,4,985.7,,0.647,,,,,
1792,4,733.6,,0.647,,,,,
1793,4,582.0,,0.646,,,,,
1794,4,592.5,,0.646,,,,,
1795,4,564.6,,0.646,,,,,
1796,4,1638.7,,0.646,,,,,
1797,4,613.4,,0.645,,,,,
1798,4,842.7,,0.645,,,,,
1799,4,616.4,,0.644,,,,,
1800,4,499.9,,0.644,,,,,
1801,4,588.1,,0.643,,,,,
1802,4,504.3,,0.643,,,,,
1803,4,814.6,,0.641,,,,,
1804,4,618.5,,0.641,,,,,
1805,4,892.4,,0.641,,,,,
1806,4,711.0,,0.641,,,,,
1807,4,497.5,,0.64,,,,,
1808,4,584.9,,0.64,,,,,
1809,4,435.7,,0.64,,,,,
1810,4,655.0,,0.639,,,,,
1811,4,483.1,,0.637,,,,,
1812,4,555.6,,0.637,,,,,
1813,4,847.0,,0.636,,,,,
1814,4,580.3,,0.636,,,,,
1815,4,634.0,,0.636,,,,,
1816,4,634.8,,0.635,,,,,
1817,4,456.4,,0.635,,,,,
1818,4,1047.2,,0.634,,,,,
1819,4,798.1,,0.634,,,,,
1820,4,547.2,,0.634,,,,,
1821,4,476.4,,0.633,,,,,
1822,4,564.1,,0.633,,,,,
1823,4,403.2,,0.632,,,,,
1824,4,512.0,,0.632,,,,,
1825,4,416.2,,0.632,,,,,
1826,4,642.8,,0.631,,,,,
1827,4,649.2,,0.631,,,,,
1828,4,575.6,,0.631,,,,,
1829,4,544.3,,0.631,,,,,
1830,4,559.5,,0.63,,,,,
1831,4,629.2,,0.629,,,,,
1832,4,521.7,,0.629,,,,,
1833,4,359.7,,0.629,,,,,
1834,4,526.6,,0.629,,,,,
1835,4,509.7,,0.628,,,,,
1836,4,477.3,,0.628,,,,,
1837,4,415.6,,0.628,,,,,
1838,4,482.1,,0.628,,,,,
1839,4,383.2,,0.627,,,,,
1840,4,664.3,,0.627,,,,,
1841,4,570.0,,0.626,,,,,
1842,4,483.2,,0.626,,,,,
1843,4,442.8,,0.625,,,,,
1844,4,854.1,,0.625,,,,,
1845,4,562.6,,0.625,,,,,
1846,4,421.7,,0.625,,,,,
1847,4,472.0,,0.625,,,,,
1848,4,414.3,,0.624,,,,,
1849,4,487.9,,0.624,,,,,
1850,4,556.8,,0.624,,,,,
1851,4,442.4,,0.623,,,,,
1852,4,525.9,,0.623,,,,,
1853,4,591.1,,0.623,,,,,
1854,4,453.4,,0.623,,,,,
1855,4,881.0,,0.621,,,,,
1856,4,444.2,,0.621,,,,,
1857,4,747.3,,0.621,,,,,
1858,4,695.5,,0.62,,,,,
1859,4,569.6,,0.62,,,,,
1860,4,697.6,,0.619,,,,,
1861,4,362.5,,0.619,,,,,
1862,4,509.8,,0.618,,,,,
1863,4,355.1,,0.618,,,,,
1864,4,485.2,,0.618,,,,,
1865,4,476.2,,0.618,,,,,
1866,4,462.1,,0.618,,,,,
1867,4,383.3,,0.617,,,,,
1868,4,542.8,,0.617,,,,,
1869,4,420.1,,0.614,,,,,
1870,4,426.5,,0.614,,,,,
1871,4,560.9,,0.614,,,,,
1872,4,547.0,,0.614,,,,,
1873,4,378.4,,0.613,,,,,
1874,4,618.5,,0.613,,,,,
1875,4,494.6,,0.613,,,,,
1876,4,521.6,,0.613,,,,,
1877,4,522.9,,0.612,,,,,
1878,4,516.0,,0.612,,,,,
1879,4,435.6,,0.611,,,,,
1880,4,361.4,,0.611,,,,,
1881,4,931.2,,0.61,,,,,
1882,4,443.9,,0.609,,,,,
1883,4,532.9,,0.609,,,,,
1884,4,360.4,,0.608,,,,,
1885,4,567.9,,0.608,,,,,
1886,4,516.2,,0.607,,,,,
1887,4,516.2,,0.607,,,,,
1888,4,437.9,,0.607,,,,,
1889,4,517.0,,0.607,,,,,
1890,4,796.7,,0.606,,,,,
1891,4,382.5,,0.606,,,,,
1892,4,456.6,,0.606,,,,,
1893,4,571.8,,0.606,,,,,
1894,4,553.0,,0.606,,,,,
1895,4,354.5,,0.606,,,,,
1896,4,551.6,,0.605,,,,,
1897,4,814.7,,0.605,,,,,
1898,4,512.6,,0.605,,,,,
1899,4,976.3,,0.605,,,,,
1900,4,333.8,,0.605,,,,,
1901,4,393.7,,0.604,,,,,
1902,4,456.3,,0.603,,,,,
1903,4,428.2,,0.603,,,,,
1904,4,494.1,,0.602,,,,,
1905,4,317.8,,0.601,,,,,
1906,4,514.5,,0.601,,,,,
1907,4,655.0,,0.601,,,,,
1908,4,786.8,,0.601,,,,,
1909,4,374.4,,0.6,,,,,
1910,4,599.0,,0.599,,,,,
1911,4,478.6,,0.599,,,,,
1912,4,392.8,,0.597,,,,,
1913,4,667.6,,0.597,,,,,
1914,4,645.3,,0.596,,,,,
1915,4,499.4,,0.596,,,,,
1916,4,544.8,,0.594,,,,,
1917,4,293.5,,0.594,,,,,
1918,4,413.8,,0.593,,,,,
1919,4,374.7,,0.593,,,,,
1920,4,359.3,,0.593,,,,,
1921,4,477.6,,0.592,,,,,
1922,4,298.8,,0.592,,,,,
1923,4,549.5,,0.591,,,,,
1924,4,390.1,,0.591,,,,,
1925,4,252.8,,0.591,,,,,
1926,4,347.8,,0.591,,,,,
1927,4,332.1,,0.59,,,,,
1928,4,300.3,,0.59,,,,,
1929,4,439.5,,0.59,,,,,
1930,4,310.7,,0.589,,,,,
1931,4,396.1,,0.588,,,,,
1932,4,468.1,,0.587,,,,,
1933,4,336.7,,0.586,,,,,
1934,4,430.0,,0.586,,,,,
1935,4,367.7,,0.586,,,,,
1936,4,419.8,,0.585,,,,,
1937,4,264.5,,0.585,,,,,
1938,4,390.0,,0.584,,,,,
1939,4,409.5,,0.583,,,,,
1940,4,373.2,,0.582,,,,,
1941,4,463.7,,0.581,,,,,
1942,4,283.3,,0.58,,,,,
1943,4,360.8,,0.579,,,,,
1944,4,626.9,,0.578,,,,,
1945,4,405.5,,0.578,,,,,
1946,4,344.8,,0.577,,,,,
1947,4,389.1,,0.577,,,,,
1948,4,452.8,,0.575,,,,,
1949,4,336.7,,0.574,,,,,
1950,4,277.4,,0.573,,,,,
1951,4,442.0,,0.573,,,,,
1952,4,548.6,,0.572,,,,,
1953,4,522.5,,0.572,,,,,
1954,4,262.1,,0.572,,,,,
1955,4,577.9,,0.572,,,,,
1956,4,526.4,,0.571,,,,,
1957,4,306.0,,0.571,,,,,
1958,4,341.3,,0.569,,,,,
1959,4,357.2,,0.569,,,,,
1960,4,330.5,,0.569,,,,,
1961,4,323.8,,0.569,,,,,
1962,4,506.8,,0.569,,,,,
1963,4,425.6,,0.568,,,,,
1964,4,255.7,,0.568,,,,,
1965,4,306.7,,0.568,,,,,
1966,4,342.6,,0.567,,,,,
1967,4,441.4,,0.567,,,,,
1968,4,323.5,,0.567,,,,,
1969,4,398.9,,0.565,,,,,
1970,4,326.6,,0.564,,,,,
1971,4,295.6,,0.564,,,,,
1972,4,450.9,,0.564,,,,,
1973,4,467.1,,0.562,,,,,
1974,4,283.1,,0.562,,,,,
1975,4,387.2,,0.562,,,,,
1976,4,475.1,,0.562,,,,,
1977,4,1452.6,,0.561,,,,,
1978,4,328.9,,0.561,,,,,
1979,4,449.6,,0.56,,,,,
1980,4,461.9,,0.559,,,,,
1981,4,550.0,,0.559,,,,,
1982,4,288.2,,0.559,,,,,
1983,4,248.8,,0.559,,,,,
1984,4,415.2,,0.559,,,,,
1985,4,472.4,,0.559,,,,,
1986,4,355.0,,0.557,,,,,
1987,4,347.5,,0.556,,,,,
1988,4,362.3,,0.556,,,,,
1989,4,309.2,,0.555,,,,,
1990,4,416.7,,0.554,,,,,
1991,4,364.6,,0.554,,,,,
1992,4,396.1,,0.552,,,,,
1993,4,348.3,,0.552,,,,,
1994,4,474.6,,0.552,,,,,
1995,4,258.3,,0.552,,,,,
1996,4,301.8,,0.551,,,,,
1997,4,260.8,,0.551,,,,,
1998,4,380.2,,0.55,,,,,
1999,4,373.1,,0.549,,,,,
2000,4,243.8,,0.548,,,,,
2001,4,382.3,,0.548,,,,,
2002,4,399.7,,0.548,,,,,
2003,4,459.1,,0.546,,,,,
2004,4,397.6,,0.546,,,,,
2005,4,274.7,,0.546,,,,,
2006,4,346.7,,0.545,,,,,
2007,4,330.0,,0.545,,,,,
2008,4,421.0,,0.544,,,,,
2009,4,315.4,,0.544,,,,,
2010,4,404.6,,0.544,,,,,
2011,4,381.3,,0.544,,,,,
2012,4,298.4,,0.544,,,,,
2013,4,240.7,,0.544,,,,,
2014,4,332.7,,0.544,,,,,
2015,4,389.1,,0.544,,,,,
2016,4,443.6,,0.543,,,,,
2017,4,634.3,,0.543,,,,,
2018,4,980.8,,0.543,,,,,
2019,4,276.6,,0.542,,,,,
2020,4,265.5,,0.541,,,,,
2021,4,267.6,,0.541,,,,,
2022,4,368.0,,0.54,,,,,
2023,4,311.5,,0.54,,,,,
2024,4,383.1,,0.539,,,,,
2025,4,293.3,,0.537,,,,,
2026,4,260.8,,0.537,,,,,
2027,4,403.8,,0.537,,,,,
2028,4,344.5,,0.535,,,,,
2029,4,300.4,,0.535,,,,,
2030,4,286.3,,0.534,,,,,
2031,4,181.5,,0.532,,,,,
2032,4,245.9,,0.531,,,,,
2033,4,313.0,,0.53,,,,,
2034,4,405.2,,0.53,,,,,
2035,4,333.6,,0.529,,,,,
2036,4,303.7,,0.529,,,,,
2037,4,331.9,,0.528,,,,,
2038,4,263.6,,0.527,,,,,
2039,4,361.3,,0.526,,,,,
2040,4,381.5,,0.526,,,,,
2041,4,328.4,,0.526,,,,,
2042,4,278.0,,0.523,,,,,
2043,4,267.6,,0.523,,,,,
2044,4,341.2,,0.522,,,,,
2045,4,252.3,,0.521,,,,,
2046,4,422.5,,0.519,,,,,
2047,4,248.3,,0.519,,,,,
2048,4,331.1,,0.518,,,,,
2049,4,311.1,,0.517,,,,,
2050,4,386.6,,0.513,,,,,
2051,4,496.6,,0.513,,,,,
2052,4,226.0,,0.512,,,,,
2053,4,397.9,,0.512,,,,,
2054,4,298.4,,0.507,,,,,
2055,4,292.6,,0.504,,,,,
2056,4,264.7,,0.503,,,,,
2057,4,295.0,,0.503,,,,,
2058,4,143.2,,0.498,,,,,
2059,4,262.1,,0.498,,,,,
2060,4,232.4,,0.495,,,,,
2061,4,329.8,,0.494,,,,,
2062,4,292.6,,0.493,,,,,
2063,4,231.1,,0.492,,,,,
2064,4,308.6,,0.492,,,,,
2065,4,268.4,,0.492,,,,,
2066,4,213.3,,0.492,,,,,
2067,4,225.9,,0.492,,,,,
2068,4,210.9,,0.492,,,,,
2069,4,250.0,,0.491,,,,,
2070,4,231.3,,0.491,,,,,
2071,4,289.7,,0.49,,,,,
2072,4,459.7,,0.489,,,,,
2073,4,217.5,,0.487,,,,,
2074,4,307.4,,0.483,,,,,
2075,4,428.4,,0.483,,,,,
2076,4,199.2,,0.482,,,,,
2077,4,268.9,,0.477,,,,,
2078,4,440.6,,0.47,,,,,
2079,4,414.8,,0.47,,,,,
2080,4,349.8,,0.469,,,,,
2081,4,279.5,,0.468,,,,,
2082,4,415.6,,0.465,,,,,
2083,4,358.4,,0.464,,,,,
2084,4,303.3,,0.455,,,,,
2085,4,223.8,,0.453,,,,,
2086,4,506.3,,0.447,,,,,
2087,4,207.2,,0.438,,,,,
2088,4,364.1,,0.438,,,,,
2089,4,377.5,,0.434,,,,,
2090,4,209.8,,0.434,,,,,
2091,4,1072.7,,0.432,,,,,
2092,4,201.4,,0.432,,,,,
2093,4,254.5,,0.431,,,,,
2094,4,325.2,,0.43,,,,,
2095,4,1715.6,,0.428,,,,,
2096,4,598.7,,0.427,,,,,
2097,4,363.9,,0.421,,,,,
2098,4,266.3,,0.419,,,,,
2099,4,341.7,,0.417,,,,,
2100,4,267.9,,0.415,,,,,
2101,4,312.2,,0.413,,,,,
2102,4,228.4,,0.408,,,,,
2103,4,360.5,,0.407,,,,,
2104,4,507.9,,0.407,,,,,
2105,4,331.5,,0.406,,,,,
2106,4,205.0,,0.402,,,,,
2107,4,347.5,,0.398,,,,,
2108,4,296.7,,0.389,,,,,
2109,4,654.7,,0.386,,,,,
2110,4,195.9,,0.385,,,,,
2111,4,219.2,,0.38,,,,,
2112,4,283.0,,0.379,,,,,
2113,4,235.7,,0.374,,,,,
2114,4,388.2,,0.373,,,,,
2115,4,241.1,,0.364,,,,,
2116,4,247.5,,0.362,,,,,
2117,4,180.6,,0.361,,,,,
2118,4,348.5,,0.361,,,,,
2119,4,1096.7,,0.359,,,,,
2120,4,374.0,,0.355,,,,,
2121,4,194.4,,0.336,,,,,
2122,4,526.7,,0.333,,,,,
2123,4,135.2,,0.324,,,,,
2124,4,282.3,,0.323,,,,,
2125,4,284.8,,0.305,,,,,
2126,4,585.3,,0.304,,,,,
2127,4,697.8,,0.297,,,,,
2128,4,206.3,,0.295,,,,,
2129,4,321.0,,0.294,,,,,
2130,4,313.5,,0.293,,,,,
2131,4,289.2,,0.291,,,,,
2132,4,334.7,,0.29,,,,,
2133,4,260.3,,0.29,,,,,
2134,4,258.4,,0.281,,,,,
2135,4,251.6,,0.28,,,,,
2136,4,370.6,,0.279,,,,,
2137,4,230.2,,0.277,,,,,
2138,4,278.8,,0.274,,,,,
2139,4,156.8,,0.271,,,,,
2140,4,179.2,,0.269,,,,,
2141,4,329.2,,0.267,,,,,
2142,4,193.3,,0.267,,,,,
2143,4,202.1,,0.267,,,,,
2144,4,167.6,,0.256,,,,,
2145,4,622.6,,0.25,,,,,
2146,5,787.5,,0.69,,,,,
2147,5,1188.6,,0.682,,,,,
2148,5,582.3,,0.679,,,,,
2149,5,852.9,,0.679,,,,,
2150,5,866.7,,0.677,,,,,
2151,5,686.9,,0.676,,,,,
2152,5,809.5,,0.67,,,,,
2153,5,574.7,,0.669,,,,,
2154,5,713.1,,0.668,,,,,
2155,5,571.1,,0.665,,,,,
2156,5,622.5,,0.664,,,,,
2157,5,743.3,,0.664,,,,,
2158,5,659.9,,0.663,,,,,
2159,5,713.5,,0.662,,,,,
2160,5,492.7,,0.661,,,,,
2161,5,558.7,,0.661,,,,,
2162,5,645.3,,0.66,,,,,
2163,5,624.7,,0.66,,,,,
2164,5,734.6,,0.66,,,,,
2165,5,1503.8,,0.66,,,,,
2166,5,616.6,,0.659,,,,,
2167,5,805.7,,0.659,,,,,
2168,5,801.0,,0.658,,,,,
2169,5,664.0,,0.657,,,,,
2170,5,780.0,,0.656,,,,,
2171,5,766.7,,0.656,,,,,
2172,5,836.1,,0.655,,,,,
2173,5,538.4,,0.655,,,,,
2174,5,638.1,,0.654,,,,,
2175,5,584.4,,0.653,,,,,
2176,5,793.4,,0.653,,,,,
2177,5,542.9,,0.651,,,,,
2178,5,479.0,,0.651,,,,,
2179,5,555.0,,0.651,,,,,
2180,5,1069.9,,0.65,,,,,
2181,5,735.2,,0.649,,,,,
2182,5,757.3,,0.648,,,,,
2183,5,535.9,,0.648,,,,,
2184,5,870.1,,0.648,,,,,
2185,5,548.9,,0.648,,,,,
2186,5,483.4,,0.647,,,,,
2187,5,710.6,,0.647,,,,,
2188,5,547.3,,0.647,,,,,
2189,5,601.0,,0.646,,,,,
2190,5,521.1,,0.646,,,,,
2191,5,567.5,,0.645,,,,,
2192,5,846.1,,0.644,,,,,
2193,5,616.8,,0.644,,,,,
2194,5,553.2,,0.643,,,,,
2195,5,694.7,,0.643,,,,,
2196,5,584.4,,0.643,,,,,
2197,5,441.4,,0.643,,,,,
2198,5,599.1,,0.642,,,,,
2199,5,812.9,,0.641,,,,,
2200,5,693.0,,0.641,,,,,
2201,5,724.1,,0.641,,,,,
2202,5,702.9,,0.64,,,,,
2203,5,598.8,,0.64,,,,,
2204,5,1078.6,,0.64,,,,,
2205,5,802.5,,0.64,,,,,
2206,5,698.8,,0.64,,,,,
2207,5,577.5,,0.64,,,,,
2208,5,566.8,,0.64,,,,,
2209,5,409.7,,0.64,,,,,
2210,5,449.5,,0.639,,,,,
2211,5,577.6,,0.639,,,,,
2212,5,416.6,,0.639,,,,,
2213,5,562.0,,0.638,,,,,
2214,5,627.2,,0.637,,,,,
2215,5,738.0,,0.637,,,,,
2216,5,588.0,,0.636,,,,,
2217,5,528.8,,0.636,,,,,
2218,5,1068.5,,0.635,,,,,
2219,5,636.8,,0.635,,,,,
2220,5,656.0,,0.635,,,,,
2221,5,369.2,,0.634,,,,,
2222,5,592.5,,0.634,,,,,
2223,5,533.4,,0.634,,,,,
2224,5,958.5,,0.632,,,,,
2225,5,652.3,,0.632,,,,,
2226,5,602.2,,0.632,,,,,
2227,5,650.7,,0.631,,,,,
2228,5,395.2,,0.631,,,,,
2229,5,433.3,,0.631,,,,,
2230,5,968.1,,0.631,,,,,
2231,5,523.1,,0.63,,,,,
2232,5,559.4,,0.63,,,,,
2233,5,646.6,,0.63,,,,,
2234,5,522.6,,0.63,,,,,
2235,5,351.6,,0.629,,,,,
